tanggal,wp_id,sektor,kecamatan,omzet_est,tarif,expected_tax,paid_tax,ratio_paid_expected,month,txn_wp_month,sector_code,kec_code,anomaly_label,anomaly_score,is_anomaly
2024-09-01,WP0119,GALIAN_C,Kadipaten,244717756.57,0.2,48943551.31,122558625.15,2.504081168400201,9,4,0,2,-1,0.08673148686165466,True
2025-07-02,WP0268,PARKIR,Maja,5000000.0,0.25,1250000.0,2851039.38,2.280831504,7,4,2,4,-1,0.08112365105654695,True
2025-05-31,WP0099,RESTORAN,Majalengka,13703314.16,0.1,1370331.42,308339.46,0.22501086634939746,5,2,4,5,-1,0.07607904246759556,True
2024-12-18,WP0107,HOTEL,Panyingkiran,183436610.61,0.1,18343661.06,42271393.3,2.304414214901548,12,4,1,6,-1,0.07491089809300733,True
2025-02-26,WP0273,GALIAN_C,Majalengka,285062548.86,0.2,57012509.77,65128457.81,1.1423538109923834,2,5,0,5,-1,0.07282612977935465,True
2025-01-22,WP0281,GALIAN_C,Kadipaten,391739035.81,0.2,78347807.16,82346569.46,1.0510385988446853,1,4,0,2,-1,0.0704537647947775,True
2025-05-17,WP0049,REKLAME,Majalengka,16067350.37,0.25,4016837.59,1223557.58,0.30460718228839323,5,5,3,5,-1,0.0686382141723666,True
2024-10-07,WP0340,RESTORAN,Dawuan,43051296.41,0.1,4305129.64,312513.95,0.07259106603814143,10,1,4,0,-1,0.06842917779674718,True
2025-01-06,WP0281,GALIAN_C,Kadipaten,259281732.26,0.2,51856346.45,66676827.89,1.2857987971499292,1,4,0,2,-1,0.06710945984641814,True
2025-04-01,WP0225,RESTORAN,Majalengka,44193527.07,0.1,4419352.71,363350.1,0.08221794544206,4,3,4,5,-1,0.06437944593355727,True
2025-05-14,WP0235,RESTORAN,Panyingkiran,30592608.11,0.1,3059260.81,227324.76,0.0743070872731508,5,2,4,6,-1,0.06255496728435495,True
2025-07-23,WP0209,RESTORAN,Rajagaluh,5000000.0,0.1,500000.0,515633.7,1.0312674,7,1,4,7,-1,0.062355606758494275,True
2025-01-25,WP0053,GALIAN_C,Jatiwangi,200001246.92,0.2,40000249.38,6583166.9,0.16457814643754604,1,3,0,1,-1,0.061558382463899775,True
2024-09-19,WP0184,GALIAN_C,Panyingkiran,359362465.04,0.2,71872493.01,5089350.58,0.070810825767403,9,3,0,6,-1,0.060963094655366756,True
2025-07-03,WP0342,HOTEL,Jatiwangi,5000000.0,0.1,500000.0,594932.04,1.18986408,7,1,1,1,-1,0.060837920316674565,True
2025-01-04,WP0124,RESTORAN,Rajagaluh,9381560.36,0.1,938156.04,940159.37,1.0021353910379343,1,1,4,7,-1,0.06005946090611014,True
2025-01-29,WP0193,GALIAN_C,Majalengka,125341055.8,0.2,25068211.16,62028078.58,2.474371951955426,1,2,0,5,-1,0.057905537108239424,True
2024-09-08,WP0258,REKLAME,Majalengka,5000000.0,0.25,1250000.0,1249952.61,0.9999620880000001,9,4,3,5,-1,0.0577808994998158,True
2025-02-07,WP0273,GALIAN_C,Majalengka,216561550.3,0.2,43312310.06,51003335.74,1.1775713571810351,2,5,0,5,-1,0.05562936798335316,True
2024-09-02,WP0119,GALIAN_C,Kadipaten,92879208.23,0.2,18575841.65,4607599.56,0.2480425730803966,9,4,0,2,-1,0.055275438551519174,True
2025-04-13,WP0289,RESTORAN,Jatiwangi,127163918.0,0.1,12716391.8,904655.96,0.07114093165956084,4,3,4,1,-1,0.05371595993046008,True
2024-12-08,WP0336,RESTORAN,Jatiwangi,43788787.7,0.1,4378878.77,1208062.04,0.27588387426400485,12,3,4,1,-1,0.053336251377304245,True
2024-11-19,WP0303,REKLAME,Majalengka,6359994.53,0.25,1589998.63,523254.45,0.3290911326131143,11,1,3,5,-1,0.0528451733423414,True
2025-01-26,WP0314,GALIAN_C,Dawuan,163657916.04,0.2,32731583.21,13570760.08,0.4146075059349382,1,3,0,0,-1,0.05270070789369519,True
2024-10-12,WP0118,RESTORAN,Dawuan,56309553.51,0.1,5630955.35,627932.42,0.11151436674062778,10,1,4,0,-1,0.05069419748945381,True
2025-04-19,WP0265,GALIAN_C,Rajagaluh,103475602.0,0.2,20695120.4,61495716.72,2.971508043026413,4,1,0,7,-1,0.05050193717681761,True
2025-08-06,WP0118,RESTORAN,Dawuan,30390531.89,0.1,3039053.19,725834.65,0.23883578358824317,8,1,4,0,-1,0.04962766605725355,True
2024-12-31,WP0319,RESTORAN,Panyingkiran,117634089.19,0.1,11763408.92,715457.58,0.06082059927234086,12,1,4,6,-1,0.0483414645632374,True
2025-05-04,WP0310,RESTORAN,Panyingkiran,5750000.0,0.1,575000.0,610522.09,1.061777547826087,5,1,4,6,-1,0.04565831331419312,True
2025-03-16,WP0265,GALIAN_C,Rajagaluh,263153148.04,0.2,52630629.61,4857936.6,0.09230246029732038,3,1,0,7,-1,0.04496442656280153,True
2024-08-30,WP0089,GALIAN_C,Panyingkiran,361448236.07,0.2,72289647.21,64386483.3,0.8906736411779482,8,4,0,6,-1,0.04432885117051766,True
2024-12-17,WP0087,PARKIR,Rajagaluh,5000000.0,0.25,1250000.0,1358878.06,1.087102448,12,1,2,7,-1,0.044223020373966526,True
2025-02-04,WP0173,REKLAME,Jatiwangi,18152456.13,0.25,4538114.03,404937.04,0.08923024792305626,2,2,3,1,-1,0.04316931281591374,True
2024-11-09,WP0157,REKLAME,Dawuan,5000000.0,0.25,1250000.0,1013150.48,0.810520384,11,1,3,0,-1,0.04298838954209794,True
2025-02-15,WP0273,GALIAN_C,Majalengka,181937442.95,0.2,36387488.59,31959168.05,0.8783010119248242,2,5,0,5,-1,0.042927029173328135,True
2024-11-02,WP0057,RESTORAN,Jatiwangi,32724842.31,0.1,3272484.23,3695660.2,1.1293133718172266,11,5,4,1,-1,0.04286207288003574,True
2025-05-31,WP0262,GALIAN_C,Majalengka,70852490.43,0.2,14170498.09,853640.05,0.06024065241590954,5,1,0,5,-1,0.04162580669248528,True
2025-05-07,WP0085,HOTEL,Jatiwangi,6442372.27,0.1,644237.23,656484.32,1.0190102177112614,5,1,1,1,-1,0.040706994232832194,True
2025-02-14,WP0273,GALIAN_C,Majalengka,165952432.66,0.2,33190486.53,29392809.88,0.8855793618280533,2,5,0,5,-1,0.04037896101948124,True
2024-12-11,WP0177,REKLAME,Jatiwangi,43535940.89,0.25,10883985.22,847841.54,0.07789807895384114,12,2,3,1,-1,0.04003991289979125,True
2024-12-11,WP0137,REKLAME,Dawuan,33250864.18,0.25,8312716.05,1821049.13,0.21906788576039476,12,3,3,0,-1,0.039167278429184216,True
2024-11-02,WP0328,REKLAME,Dawuan,32591335.37,0.25,8147833.84,958417.37,0.11762848737720454,11,1,3,0,-1,0.03904762262655992,True
2024-11-06,WP0129,RESTORAN,Rajagaluh,61317916.21,0.1,6131791.62,912918.21,0.148882784441393,11,1,4,7,-1,0.038776356872869844,True
2025-03-08,WP0154,HOTEL,Dawuan,14054989.58,0.1,1405498.96,1658861.12,1.1802649217186187,3,1,1,0,-1,0.03857976950656872,True
2025-02-10,WP0273,GALIAN_C,Majalengka,127423897.01,0.2,25484779.4,24988252.46,0.9805167259952818,2,5,0,5,-1,0.036939321812304526,True
2025-02-10,WP0269,HOTEL,Maja,110260734.49,0.1,11026073.45,636317.49,0.05771025314546585,2,1,1,4,-1,0.03530573599484266,True
2025-06-09,WP0044,GALIAN_C,Leuwimunding,120036941.68,0.2,24007388.34,1313350.03,0.05470607678769277,6,1,0,3,-1,0.03410855544228664,True
2024-08-27,WP0089,GALIAN_C,Panyingkiran,332312279.97,0.2,66462455.99,63592180.16,0.9568135756158053,8,4,0,6,-1,0.03322682236327301,True
2025-03-30,WP0200,PARKIR,Dawuan,5000000.0,0.25,1250000.0,1137210.53,0.909768424,3,1,2,0,-1,0.03268341651628359,True
2024-12-26,WP0217,HOTEL,Jatiwangi,117363235.38,0.1,11736323.54,1651468.75,0.14071431691290953,12,2,1,1,-1,0.03265371650033355,True
2025-03-05,WP0229,GALIAN_C,Maja,330131662.18,0.2,66026332.44,7182592.33,0.1087837543684109,3,2,0,4,-1,0.032462244403307805,True
2025-08-18,WP0207,RESTORAN,Jatiwangi,51304038.95,0.1,5130403.89,639218.01,0.12459409116813219,8,2,4,1,-1,0.03245269443471466,True
2025-05-05,WP0337,GALIAN_C,Panyingkiran,170967350.79,0.2,34193470.16,42121315.19,1.231852602058334,5,4,0,6,-1,0.030560309172683264,True
2025-01-08,WP0250,GALIAN_C,Leuwimunding,360777779.81,0.2,72155555.96,69694619.76,0.9658940165139296,1,3,0,3,-1,0.030055184236833066,True
2025-04-27,WP0107,HOTEL,Panyingkiran,116352876.29,0.1,11635287.63,857910.16,0.07373347245735429,4,2,1,6,-1,0.029990361327639103,True
2025-01-22,WP0193,GALIAN_C,Majalengka,185460018.07,0.2,37092003.61,6671990.68,0.17987679366560916,1,2,0,5,-1,0.029133992337801784,True
2024-12-15,WP0026,PARKIR,Leuwimunding,5000000.0,0.25,1250000.0,1227379.73,0.981903784,12,2,2,3,-1,0.028755349896664173,True
2024-11-10,WP0295,RESTORAN,Kadipaten,58524629.72,0.1,5852462.97,1370060.81,0.23409986821326273,11,3,4,2,-1,0.02851210984470043,True
2025-05-11,WP0049,REKLAME,Majalengka,8255578.19,0.25,2063894.55,2070004.85,1.002960567922426,5,5,3,5,-1,0.028480973011690836,True
2025-01-04,WP0128,GALIAN_C,Jatiwangi,413945688.1,0.2,82789137.62,91450423.03,1.1046186209808715,1,1,0,1,-1,0.027518743567642057,True
2024-09-14,WP0318,RESTORAN,Dawuan,103097519.67,0.1,10309751.97,1007252.69,0.097699022530413,9,2,4,0,-1,0.027210850365557926,True
2025-08-10,WP0211,REKLAME,Dawuan,5000000.0,0.25,1250000.0,1317620.8,1.05409664,8,2,3,0,-1,0.027109456455635228,True
2025-05-19,WP0337,GALIAN_C,Panyingkiran,283036915.85,0.2,56607383.17,55668668.01,0.983417089654526,5,4,0,6,-1,0.02621469267399934,True
2025-01-10,WP0062,RESTORAN,Jatiwangi,92506336.25,0.1,9250633.63,25664105.17,2.774307814631288,1,1,4,1,-1,0.025535277465640216,True
2025-02-13,WP0227,GALIAN_C,Leuwimunding,213653433.45,0.2,42730686.69,4839294.03,0.11325102414355795,2,2,0,3,-1,0.025461672875690233,True
2025-07-27,WP0122,GALIAN_C,Kadipaten,328686039.61,0.2,65737207.92,24087175.82,0.36641616798378923,7,3,0,2,-1,0.024531869486991598,True
2025-07-22,WP0253,GALIAN_C,Leuwimunding,275260480.94,0.2,55052096.19,3240749.16,0.05886695301874209,7,1,0,3,-1,0.02398516401112416,True
2025-01-28,WP0047,HOTEL,Dawuan,182353104.35,0.1,18235310.44,3158525.42,0.17320930347704022,1,1,1,0,-1,0.02390373714433025,True
2024-09-12,WP0255,RESTORAN,Dawuan,77107418.16,0.1,7710741.82,1884387.18,0.24438468100595798,9,3,4,0,-1,0.023383238800440576,True
2024-08-25,WP0089,GALIAN_C,Panyingkiran,281538875.26,0.2,56307775.05,51605364.93,0.916487374686278,8,4,0,6,-1,0.02217940306469235,True
2025-07-28,WP0306,GALIAN_C,Leuwimunding,434648547.77,0.2,86929709.55,35741646.6,0.4111557117241053,7,3,0,3,-1,0.021857981533021653,True
2025-08-07,WP0246,GALIAN_C,Rajagaluh,313817771.16,0.2,62763554.23,68813092.7,1.0963861678041875,8,3,0,7,-1,0.021073571055480356,True
2024-11-27,WP0057,RESTORAN,Jatiwangi,113260964.08,0.1,11326096.41,13590542.35,1.1999317203410595,11,5,4,1,-1,0.02062070139959149,True
2025-04-15,WP0205,REKLAME,Dawuan,8929586.1,0.25,2232396.52,2329418.71,1.0434610021699908,4,4,3,0,-1,0.0200468896782916,True
2025-08-12,WP0311,HOTEL,Leuwimunding,95713222.32,0.1,9571322.23,1394684.66,0.14571494162306559,8,3,1,3,-1,0.019936162236300903,True
2024-09-16,WP0289,RESTORAN,Jatiwangi,76791131.58,0.1,7679113.16,1477945.45,0.19246303827094532,9,3,4,1,-1,0.01993016269668768,True
2025-04-30,WP0266,PARKIR,Majalengka,14857215.2,0.25,3714303.8,541666.81,0.1458326618301928,4,2,2,5,-1,0.019876590225418433,True
2024-11-22,WP0081,GALIAN_C,Majalengka,392323944.64,0.2,78464788.93,72797836.01,0.9277771214671131,11,3,0,5,-1,0.019824774183024974,True
2025-01-17,WP0281,GALIAN_C,Kadipaten,149436658.44,0.2,29887331.69,28393272.47,0.9500102841064296,1,4,0,2,-1,0.019037664551069033,True
2025-01-20,WP0281,GALIAN_C,Kadipaten,214676696.9,0.2,42935339.38,42327357.35,0.9858395895134531,1,4,0,2,-1,0.018951824141020257,True
2025-01-22,WP0314,GALIAN_C,Dawuan,221139734.39,0.2,44227946.88,43030656.0,0.9729290875009751,1,3,0,0,-1,0.018553244451825268,True
2025-01-14,WP0314,GALIAN_C,Dawuan,165457602.85,0.2,33091520.57,31619003.1,0.9555016679609777,1,3,0,0,-1,0.018525229821431566,True
2025-05-16,WP0088,REKLAME,Panyingkiran,14054927.42,0.25,3513731.86,752175.08,0.214067296529565,5,1,3,6,-1,0.018310146725150633,True
2025-06-30,WP0205,REKLAME,Dawuan,5000000.0,0.25,1250000.0,1312286.16,1.049828928,6,2,3,0,-1,0.018305854296961854,True
2025-08-22,WP0009,REKLAME,Panyingkiran,14857822.51,0.25,3714455.63,1427263.53,0.38424568016713667,8,3,3,6,-1,0.018285788026756178,True
2025-03-13,WP0230,REKLAME,Majalengka,32062433.32,0.25,8015608.33,1154589.27,0.1440426256456071,3,3,3,5,-1,0.018212973938436017,True
2024-08-26,WP0325,GALIAN_C,Panyingkiran,374610880.82,0.2,74922176.16,81034349.32,1.081580294023323,8,3,0,6,-1,0.01783380346077712,True
2024-11-07,WP0097,REKLAME,Leuwimunding,5000000.0,0.25,1250000.0,993508.68,0.7948069440000001,11,1,3,3,-1,0.01755370787456767,True
2024-08-31,WP0089,GALIAN_C,Panyingkiran,244902798.44,0.2,48980559.69,52925886.69,1.0805488345778436,8,4,0,6,-1,0.01750719315275162,True
2024-12-09,WP0053,GALIAN_C,Jatiwangi,292080815.28,0.2,58416163.06,71691397.42,1.2272527613010946,12,1,0,1,-1,0.017386069727237108,True
2025-04-30,WP0139,HOTEL,Kadipaten,150257853.64,0.1,15025785.36,1906079.13,0.1268538771407021,4,3,1,2,-1,0.01684818232581653,True
2025-02-20,WP0092,PARKIR,Panyingkiran,5000000.0,0.25,1250000.0,1366894.89,1.093515912,2,2,2,6,-1,0.016431258202302623,True
2024-11-19,WP0174,RESTORAN,Majalengka,116578231.28,0.1,11657823.13,1956943.71,0.16786527709140153,11,3,4,5,-1,0.016399493723737057,True
2025-04-26,WP0031,REKLAME,Dawuan,5542170.01,0.25,1385542.5,1384063.71,0.9989326996465283,4,2,3,0,-1,0.0160773613378824,True
2025-08-03,WP0246,GALIAN_C,Rajagaluh,276222207.99,0.2,55244441.6,63216718.81,1.1443091282870348,8,3,0,7,-1,0.015685946050089217,True
2025-04-19,WP0002,GALIAN_C,Panyingkiran,120960869.61,0.2,24192173.92,4446672.22,0.1838062273652834,4,1,0,6,-1,0.015672217739266636,True
2024-09-12,WP0327,REKLAME,Jatiwangi,5000000.0,0.25,1250000.0,1085399.78,0.8683198240000001,9,1,3,1,-1,0.01566665756744301,True
2025-07-24,WP0289,RESTORAN,Jatiwangi,81715038.29,0.1,8171503.83,687500.3,0.08413387722783458,7,1,4,1,-1,0.015342100129235092,True
2024-09-15,WP0265,GALIAN_C,Rajagaluh,439084598.54,0.2,87816919.71,81939616.95,0.933073230313603,9,1,0,7,-1,0.014874000326943526,True
2024-11-15,WP0046,REKLAME,Jatiwangi,37609433.82,0.25,9402358.46,1242039.6,0.13209872876937728,11,2,3,1,-1,0.014783500548022466,True
2025-04-03,WP0128,GALIAN_C,Jatiwangi,160499013.48,0.2,32099802.7,5084662.39,0.15840167111058287,4,1,0,1,-1,0.014101606309021908,True
2025-06-27,WP0338,PARKIR,Rajagaluh,5000000.0,0.25,1250000.0,1334613.51,1.067690808,6,1,2,7,-1,0.013789360159226383,True
2024-11-22,WP0138,PARKIR,Leuwimunding,5000000.0,0.25,1250000.0,1216022.18,0.972817744,11,1,2,3,-1,0.013637571621018862,True
2025-07-23,WP0257,GALIAN_C,Kadipaten,175668752.65,0.2,35133750.53,9551102.09,0.2718497725383604,7,3,0,2,-1,0.012793035563385735,True
2025-08-06,WP0046,REKLAME,Jatiwangi,21637464.1,0.25,5409366.02,947550.29,0.17516845532297703,8,1,3,1,-1,0.012639969147893226,True
2025-06-07,WP0112,RESTORAN,Dawuan,90392836.09,0.1,9039283.61,1198880.1,0.13262999057510488,6,2,4,0,-1,0.011630015369530455,True
2025-05-12,WP0265,GALIAN_C,Rajagaluh,313697383.79,0.2,62739476.76,73431990.32,1.1704272032886491,5,1,0,7,-1,0.011579456812412015,True
2024-11-07,WP0183,GALIAN_C,Dawuan,329506718.89,0.2,65901343.78,67403344.96,1.0227916624130482,11,2,0,0,-1,0.011219330703345354,True
2025-01-15,WP0097,REKLAME,Leuwimunding,5060582.7,0.25,1265145.68,1107874.43,0.8756892170710333,1,1,3,3,-1,0.010994125610581662,True
2025-07-27,WP0158,PARKIR,Dawuan,5846311.1,0.25,1461577.77,1724367.22,1.1797984721675125,7,1,2,0,-1,0.010747787510672402,True
2025-02-05,WP0035,GALIAN_C,Jatiwangi,245398613.71,0.2,49079722.74,18476655.87,0.37646210774009764,2,1,0,1,-1,0.010364208660017526,True
2025-05-12,WP0328,REKLAME,Dawuan,20302298.34,0.25,5075574.59,1160904.46,0.22872375125512637,5,1,3,0,-1,0.009951390974301755,True
2024-11-05,WP0245,RESTORAN,Leuwimunding,95812106.8,0.1,9581210.68,1041833.76,0.10873717265968731,11,1,4,3,-1,0.009846021125886506,True
2024-10-27,WP0092,PARKIR,Panyingkiran,5000000.0,0.25,1250000.0,1164764.81,0.931811848,10,1,2,6,-1,0.009707671386652184,True
2025-01-20,WP0223,RESTORAN,Majalengka,65372934.12,0.1,6537293.41,1452417.32,0.2221741061489238,1,1,4,5,-1,0.009565377734808922,True
2025-05-18,WP0148,REKLAME,Jatiwangi,5000000.0,0.25,1250000.0,1217749.86,0.9741998880000001,5,2,3,1,-1,0.009293659935295517,True
2024-08-29,WP0054,GALIAN_C,Jatiwangi,364986272.32,0.2,72997254.46,32330871.68,0.4429053108800991,8,1,0,1,-1,0.009239015056519362,True
2025-04-03,WP0137,REKLAME,Dawuan,24916453.44,0.25,6229113.36,16394625.51,2.631935648382549,4,2,3,0,-1,0.009008247059282826,True
2025-01-14,WP0155,GALIAN_C,Rajagaluh,308439102.42,0.2,61687820.48,64660937.5,1.0481961754664995,1,1,0,7,-1,0.00884992581725963,True
2024-09-16,WP0179,GALIAN_C,Leuwimunding,270554613.76,0.2,54110922.75,13971150.95,0.25819465349997195,9,2,0,3,-1,0.00816488270613458,True
2025-01-14,WP0189,REKLAME,Kadipaten,13292692.83,0.25,3323173.21,1358437.68,0.4087772722505788,1,1,3,2,-1,0.007978747477996428,True
2024-12-13,WP0001,HOTEL,Jatiwangi,72766876.98,0.1,7276687.7,2222488.26,0.30542581345080944,12,1,1,1,-1,0.007613860973244124,True
2024-12-19,WP0192,GALIAN_C,Rajagaluh,282180758.82,0.2,56436151.76,63913751.56,1.132496627902611,12,1,0,7,-1,0.007199119880064386,True
2025-01-05,WP0053,GALIAN_C,Jatiwangi,146127684.77,0.2,29225536.95,25040115.6,0.8567888981078242,1,3,0,1,-1,0.006986977916376702,True
2025-05-20,WP0194,REKLAME,Leuwimunding,26462490.59,0.25,6615622.65,503772.69,0.07614894570808085,5,1,3,3,-1,0.006911721747336008,True
2024-10-27,WP0235,RESTORAN,Panyingkiran,86156731.06,0.1,8615673.11,22888128.89,2.656568859771886,10,1,4,6,-1,0.0068592194138659135,True
2025-06-19,WP0048,REKLAME,Rajagaluh,44436002.46,0.25,11109000.61,1629427.74,0.14667635705530851,6,1,3,7,-1,0.006745671034426026,True
2025-05-24,WP0337,GALIAN_C,Panyingkiran,186578557.54,0.2,37315711.51,38444618.89,1.030252870287559,5,4,0,6,-1,0.006475163070401191,True
2025-05-16,WP0049,REKLAME,Majalengka,16083324.63,0.25,4020831.16,3305192.11,0.8220171348851166,5,5,3,5,-1,0.006361036009338572,True
2025-04-04,WP0155,GALIAN_C,Rajagaluh,358909375.11,0.2,71781875.02,69392014.11,0.9667066246272596,4,2,0,7,-1,0.005955572127443576,True
2024-10-31,WP0228,HOTEL,Kadipaten,137397033.33,0.1,13739703.33,1411507.35,0.10273201073548945,10,1,1,2,-1,0.005916473531640487,True
2025-01-29,WP0071,PARKIR,Leuwimunding,26119457.98,0.25,6529864.49,2310025.61,0.35376317740400764,1,3,2,3,-1,0.005714242443628725,True
2024-10-04,WP0193,GALIAN_C,Majalengka,168790094.08,0.2,33758018.82,5061398.49,0.14993173968495346,10,1,0,5,-1,0.004876493210531074,True
2024-10-08,WP0009,REKLAME,Panyingkiran,5000000.0,0.25,1250000.0,1167100.82,0.933680656,10,1,3,6,-1,0.004752148886799201,True
2025-05-01,WP0337,GALIAN_C,Panyingkiran,230488285.75,0.2,46097657.15,43966212.93,0.9537624176199593,5,4,0,6,-1,0.004618637209565457,True
